site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840020900034,0,10,20150701T2000-0900,62101,60,0,58.5,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150701T1900-0900,62101,60,0,59.4,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150701T2100-0900,62101,60,0,57,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150701T1800-0900,62101,60,0,60.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150701T1700-0900,62101,60,0,60.8,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150701T1500-0900,62101,60,0,60.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150707T0500-0900,62101,60,0,68.7,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150707T0400-0900,62101,60,0,70.9,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1300-0900,62101,60,0,60.4,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1100-0900,62101,60,0,56.5,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1200-0900,62101,60,0,58.6,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0900-0900,62101,60,0,55.4,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0800-0900,62101,60,0,55,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1000-0900,62101,60,0,55.9,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T2000-0900,62101,60,0,59.7,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1900-0900,62101,60,0,60.1,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T2100-0900,62101,60,0,58.6,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1800-0900,62101,60,0,61.2,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1700-0900,62101,60,0,61.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1500-0900,62101,60,0,63.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1400-0900,62101,60,0,61.5,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T0300-0900,62101,60,0,50.2,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T0200-0900,62101,60,0,51.4,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T0100-0900,62101,60,0,54.5,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T2300-0900,62101,60,0,55.4,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T2200-0900,62101,60,0,57,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0000-0900,62101,60,0,54.5,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T0900-0900,62101,60,0,61.2,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T0800-0900,62101,60,0,58.1,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T1000-0900,62101,60,0,62.8,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T0600-0900,62101,60,0,52,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T0700-0900,62101,60,0,55,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T0500-0900,62101,60,0,49.5,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T0400-0900,62101,60,0,49.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T1700-0900,62101,60,0,63.9,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T1500-0900,62101,60,0,63.9,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T1400-0900,62101,60,0,63.7,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T1600-0900,62101,60,0,63.1,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T1300-0900,62101,60,0,63.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150709T1100-0900,62101,60,0,63.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0400-0900,62101,60,0,59.5,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0300-0900,62101,60,0,58.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0200-0900,62101,60,0,59.2,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0100-0900,62101,60,0,61.5,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1200-0900,62101,60,0,84.7,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0900-0900,62101,60,0,77.9,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0800-0900,62101,60,0,75.4,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1000-0900,62101,60,0,80.6,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0600-0900,62101,60,0,66.7,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0700-0900,62101,60,0,70.7,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0500-0900,62101,60,0,63,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1800-0900,62101,60,0,88.7,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1700-0900,62101,60,0,89.2,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1500-0900,62101,60,0,88.2,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1400-0900,62101,60,0,87.1,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1600-0900,62101,60,0,89.1,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1300-0900,62101,60,0,85.8,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1100-0900,62101,60,0,82.2,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T2300-0900,62101,60,0,77.9,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T2200-0900,62101,60,0,82.2,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T0000-0900,62101,60,0,64.2,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T2000-0900,62101,60,0,87.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T1900-0900,62101,60,0,88.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150706T2100-0900,62101,60,0,85.5,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0600-0900,62101,60,0,54.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0700-0900,62101,60,0,55,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0500-0900,62101,60,0,54,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0400-0900,62101,60,0,53.6,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0300-0900,62101,60,0,53.4,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0200-0900,62101,60,0,53.6,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0100-0900,62101,60,0,54,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T1600-0900,62101,60,0,61.3,015,0,1,64.84569,-147.727413,WGS84,132,061,1,.1,,
840020900034,0,10,20150702T0000-0900,86101,1440,0,6.7,105,0,1,64.84569,-147.727413,WGS84,132,175,1,3,,RT
840020900034,0,10,20150708T0000-0900,86101,1440,0,14.6,105,0,1,64.84569,-147.727413,WGS84,132,175,1,3,,RT
840020900034,0,10,20150705T0000-0900,86101,1440,0,10.6,105,0,1,64.84569,-147.727413,WGS84,132,175,1,3,,RT
840020900034,0,10,20150706T0400-0900,88501,60,0,29,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T0300-0900,88501,60,0,30,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T0200-0900,88501,60,0,28,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T0100-0900,88501,60,0,23,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T1200-0900,88501,60,0,3,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T0900-0900,88501,60,0,12,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T0800-0900,88501,60,0,20,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T1000-0900,88501,60,0,9,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T0600-0900,88501,60,0,27,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T0700-0900,88501,60,0,30,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T0500-0900,88501,60,0,49,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T1800-0900,88501,60,0,8,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T1700-0900,88501,60,0,4,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T1500-0900,88501,60,0,0,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T1400-0900,88501,60,0,0,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T1600-0900,88501,60,0,1,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T1300-0900,88501,60,0,1,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T1100-0900,88501,60,0,5,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T2300-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T2200-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T0000-0900,88501,60,0,26,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150706T2000-0900,88501,60,0,2,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T1900-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150706T2100-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150702T0600-0900,88501,60,0,43,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T0700-0900,88501,60,0,39,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T0500-0900,88501,60,0,41,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T0400-0900,88501,60,0,43,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T0300-0900,88501,60,0,46,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T0200-0900,88501,60,0,50,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T0100-0900,88501,60,0,49,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1600-0900,88501,60,0,37,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1300-0900,88501,60,0,133,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1100-0900,88501,60,0,89,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1200-0900,88501,60,0,133,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T0900-0900,88501,60,0,43,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T0800-0900,88501,60,0,41,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1000-0900,88501,60,0,56,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T0000-0900,88501,60,0,40,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T2000-0900,88501,60,0,19,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1900-0900,88501,60,0,23,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T2100-0900,88501,60,0,19,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1800-0900,88501,60,0,26,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1700-0900,88501,60,0,28,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1500-0900,88501,60,0,61,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T1400-0900,88501,60,0,77,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T0300-0900,88501,60,0,15,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T0200-0900,88501,60,0,14,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T0100-0900,88501,60,0,15,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T2300-0900,88501,60,0,15,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150702T2200-0900,88501,60,0,13,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T1200-0900,88501,60,0,17,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T0900-0900,88501,60,0,18,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T0800-0900,88501,60,0,20,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T1000-0900,88501,60,0,18,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T0600-0900,88501,60,0,19,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T0700-0900,88501,60,0,14,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T0500-0900,88501,60,0,21,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T0400-0900,88501,60,0,14,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T1800-0900,88501,60,0,7,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150709T1700-0900,88501,60,0,7,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150709T1500-0900,88501,60,0,12,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T1400-0900,88501,60,0,13,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T1600-0900,88501,60,0,8,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150709T1300-0900,88501,60,0,17,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T1100-0900,88501,60,0,17,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T0100-0900,88501,60,0,3,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150709T2300-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150709T2200-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150709T0000-0900,88501,60,0,22,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150709T2000-0900,88501,60,0,5,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150709T1900-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150709T2100-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150701T1000-0900,88501,60,0,25,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T0600-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150701T0700-0900,88501,60,0,5,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150701T0500-0900,88501,60,0,10,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150701T0400-0900,88501,60,0,13,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T0300-0900,88501,60,0,20,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T0200-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150701T1400-0900,88501,60,0,61,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T1600-0900,88501,60,0,51,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T1300-0900,88501,60,0,52,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T1100-0900,88501,60,0,27,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T1200-0900,88501,60,0,42,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T0900-0900,88501,60,0,8,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150701T0800-0900,88501,60,0,5,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150701T0000-0900,88501,60,0,5,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150701T2000-0900,88501,60,0,30,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T1900-0900,88501,60,0,33,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T2100-0900,88501,60,0,29,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T1800-0900,88501,60,0,38,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T1700-0900,88501,60,0,45,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T1500-0900,88501,60,0,53,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0500-0900,88501,60,0,74,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0400-0900,88501,60,0,85,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0300-0900,88501,60,0,152,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0200-0900,88501,60,0,308,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0100-0900,88501,60,0,46,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T2300-0900,88501,60,0,39,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150701T2200-0900,88501,60,0,35,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1100-0900,88501,60,0,468,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1200-0900,88501,60,0,558,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0900-0900,88501,60,0,204,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0800-0900,88501,60,0,64,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1000-0900,88501,60,0,463,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0600-0900,88501,60,0,102,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0700-0900,88501,60,0,11,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1900-0900,88501,60,0,191,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T2100-0900,88501,60,0,110,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1800-0900,88501,60,0,322,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1700-0900,88501,60,0,297,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1500-0900,88501,60,0,186,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1400-0900,88501,60,0,277,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1600-0900,88501,60,0,246,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T1300-0900,88501,60,0,377,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150710T0300-0900,88501,60,0,7,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T0200-0900,88501,60,0,8,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T0100-0900,88501,60,0,9,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150707T2300-0900,88501,60,0,80,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T2200-0900,88501,60,0,95,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T0000-0900,88501,60,0,7,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150707T2000-0900,88501,60,0,108,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,RT
840020900034,0,10,20150710T0900-0900,88501,60,0,4,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T0800-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T1000-0900,88501,60,0,5,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T0600-0900,88501,60,0,8,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T0700-0900,88501,60,0,8,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T0500-0900,88501,60,0,8,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T0400-0900,88501,60,0,8,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T1900-0900,88501,60,0,4,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T2100-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T1800-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T1700-0900,88501,60,0,7,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T1500-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T1400-0900,88501,60,0,5,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T1600-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T1300-0900,88501,60,0,4,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
840020900034,0,10,20150710T1100-0900,88501,60,0,6,105,0,3,64.84569,-147.727413,WGS84,132,733,1,3,,
